state,year,grade,subject,source,assessment,metric,value
Alabama,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Basic,40.67
Alabama,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Proficient,69.5
Alabama,2024,4,Reading,NAEP (National Public),NAEP,Percent Basic,28.83
Alabama,2024,4,Reading,NAEP (National Public),NAEP,Percent Proficient,22.23
Alabama,2024,4,Reading,NAEP (National Public),NAEP,Percent Advanced,8.27
Alabama,2024,4,Reading,NAEP (State),NAEP,Percent Below Basic,42.44
Alabama,2024,4,Reading,NAEP (State),NAEP,Percent Below Proficient,71.96
Alabama,2024,4,Reading,NAEP (State),NAEP,Percent Basic,29.52
Alabama,2024,4,Reading,NAEP (State),NAEP,Percent Proficient,20.64
Alabama,2024,4,Reading,NAEP (State),NAEP,Percent Advanced,7.41
Alabama,2025,3,ELA,ACAP,ACAP,Percent in Below-Basic Analog Tier,9.0
Alabama,2025,3,ELA,ACAP,ACAP,Percent Level 1,9.0
Alabama,2025,3,ELA,ACAP,ACAP,Percent Level 2,25.0
Alabama,2025,3,ELA,ACAP,ACAP,Percent Level 3,42.0
Alabama,2025,3,ELA,ACAP,ACAP,Percent Level 4,23.0
Alaska,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Basic,40.67
Alaska,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Proficient,69.5
Alaska,2024,4,Reading,NAEP (National Public),NAEP,Percent Basic,28.83
Alaska,2024,4,Reading,NAEP (National Public),NAEP,Percent Proficient,22.23
Alaska,2024,4,Reading,NAEP (National Public),NAEP,Percent Advanced,8.27
Alaska,2024,4,Reading,NAEP (State),NAEP,Percent Below Basic,52.57
Alaska,2024,4,Reading,NAEP (State),NAEP,Percent Below Proficient,78.27
Alaska,2024,4,Reading,NAEP (State),NAEP,Percent Basic,25.7
Alaska,2024,4,Reading,NAEP (State),NAEP,Percent Proficient,16.88
Alaska,2024,4,Reading,NAEP (State),NAEP,Percent Advanced,4.85
Alaska,2025,3,ELA,AK STAR,AK STAR,Percent in Below-Basic Analog Tier,36.3
Alaska,2025,3,ELA,AK STAR,AK STAR,Percent Needs Support,36.3
Alaska,2025,3,ELA,AK STAR,AK STAR,Percent Approaching Proficient,35.0
Alaska,2025,3,ELA,AK STAR,AK STAR,Percent Proficient,18.8
Alaska,2025,3,ELA,AK STAR,AK STAR,Percent Advanced,9.9
Arizona,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Basic,40.67
Arizona,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Proficient,69.5
Arizona,2024,4,Reading,NAEP (National Public),NAEP,Percent Basic,28.83
Arizona,2024,4,Reading,NAEP (National Public),NAEP,Percent Proficient,22.23
Arizona,2024,4,Reading,NAEP (National Public),NAEP,Percent Advanced,8.27
Arizona,2024,4,Reading,NAEP (State),NAEP,Percent Below Basic,46.53
Arizona,2024,4,Reading,NAEP (State),NAEP,Percent Below Proficient,73.55
Arizona,2024,4,Reading,NAEP (State),NAEP,Percent Basic,27.02
Arizona,2024,4,Reading,NAEP (State),NAEP,Percent Proficient,18.95
Arizona,2024,4,Reading,NAEP (State),NAEP,Percent Advanced,7.5
Arizona,2025,3,ELA,AASA,AASA,Percent in Below-Basic Analog Tier,51.7
Arizona,2025,3,ELA,AASA,AASA,Percent Minimally Proficient,51.7
Arizona,2025,3,ELA,AASA,AASA,Percent Partially Proficient,12.5
Arizona,2025,3,ELA,AASA,AASA,Percent Proficient,22.8
Arizona,2025,3,ELA,AASA,AASA,Percent Highly Proficient,13.1
Arkansas,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Basic,40.67
Arkansas,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Proficient,69.5
Arkansas,2024,4,Reading,NAEP (National Public),NAEP,Percent Basic,28.83
Arkansas,2024,4,Reading,NAEP (National Public),NAEP,Percent Proficient,22.23
Arkansas,2024,4,Reading,NAEP (National Public),NAEP,Percent Advanced,8.27
Arkansas,2024,4,Reading,NAEP (State),NAEP,Percent Below Basic,43.82
Arkansas,2024,4,Reading,NAEP (State),NAEP,Percent Below Proficient,71.9
Arkansas,2024,4,Reading,NAEP (State),NAEP,Percent Basic,28.08
Arkansas,2024,4,Reading,NAEP (State),NAEP,Percent Proficient,21.23
Arkansas,2024,4,Reading,NAEP (State),NAEP,Percent Advanced,6.87
Arkansas,2025,3,ELA,ATLAS,ATLAS,Percent in Below-Basic Analog Tier,29.3
Arkansas,2025,3,ELA,ATLAS,ATLAS,Percent Level 1,29.3
Arkansas,2025,3,ELA,ATLAS,ATLAS,Percent Level 2,34.8
Arkansas,2025,3,ELA,ATLAS,ATLAS,Percent Level 3,21.1
Arkansas,2025,3,ELA,ATLAS,ATLAS,Percent Level 4,14.8
California,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Basic,40.67
California,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Proficient,69.5
California,2024,4,Reading,NAEP (National Public),NAEP,Percent Basic,28.83
California,2024,4,Reading,NAEP (National Public),NAEP,Percent Proficient,22.23
California,2024,4,Reading,NAEP (National Public),NAEP,Percent Advanced,8.27
California,2024,4,Reading,NAEP (State),NAEP,Percent Below Basic,43.74
California,2024,4,Reading,NAEP (State),NAEP,Percent Below Proficient,71.35
California,2024,4,Reading,NAEP (State),NAEP,Percent Basic,27.61
California,2024,4,Reading,NAEP (State),NAEP,Percent Proficient,21.29
California,2024,4,Reading,NAEP (State),NAEP,Percent Advanced,7.37
California,2025,3,ELA,CAASPP,CAASPP,Percent in Below-Basic Analog Tier,56.0
California,2025,3,ELA,CAASPP,CAASPP,Percent Standard Met/Exceeded (Public Reference),44.0
Colorado,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Basic,40.67
Colorado,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Proficient,69.5
Colorado,2024,4,Reading,NAEP (National Public),NAEP,Percent Basic,28.83
Colorado,2024,4,Reading,NAEP (National Public),NAEP,Percent Proficient,22.23
Colorado,2024,4,Reading,NAEP (National Public),NAEP,Percent Advanced,8.27
Colorado,2024,4,Reading,NAEP (State),NAEP,Percent Below Basic,35.12
Colorado,2024,4,Reading,NAEP (State),NAEP,Percent Below Proficient,64.34
Colorado,2024,4,Reading,NAEP (State),NAEP,Percent Basic,29.22
Colorado,2024,4,Reading,NAEP (State),NAEP,Percent Proficient,24.65
Colorado,2024,4,Reading,NAEP (State),NAEP,Percent Advanced,11.0
Colorado,2025,3,ELA,CMAS,CMAS,Percent in Below-Basic Analog Tier,22.4
Colorado,2025,3,ELA,CMAS,CMAS,Percent Did Not Yet Meet Expectations,22.4
Colorado,2025,3,ELA,CMAS,CMAS,Percent Partially Met Expectations,15.7
Colorado,2025,3,ELA,CMAS,CMAS,Percent Approached Expectations,19.9
Colorado,2025,3,ELA,CMAS,CMAS,Percent Met Expectations,37.7
Colorado,2025,3,ELA,CMAS,CMAS,Percent Exceeded Expectations,4.3
Connecticut,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Basic,40.67
Connecticut,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Proficient,69.5
Connecticut,2024,4,Reading,NAEP (National Public),NAEP,Percent Basic,28.83
Connecticut,2024,4,Reading,NAEP (National Public),NAEP,Percent Proficient,22.23
Connecticut,2024,4,Reading,NAEP (National Public),NAEP,Percent Advanced,8.27
Connecticut,2024,4,Reading,NAEP (State),NAEP,Percent Below Basic,36.79
Connecticut,2024,4,Reading,NAEP (State),NAEP,Percent Below Proficient,63.85
Connecticut,2024,4,Reading,NAEP (State),NAEP,Percent Basic,27.06
Connecticut,2024,4,Reading,NAEP (State),NAEP,Percent Proficient,24.41
Connecticut,2024,4,Reading,NAEP (State),NAEP,Percent Advanced,11.75
Connecticut,2025,3,ELA,Smarter Balanced,Smarter Balanced,Percent in Below-Basic Analog Tier,30.7
Connecticut,2025,3,ELA,Smarter Balanced,Smarter Balanced,Percent Level 1 Not Met,30.7
Connecticut,2025,3,ELA,Smarter Balanced,Smarter Balanced,Percent Level 2 Approaching,22.4
Connecticut,2025,3,ELA,Smarter Balanced,Smarter Balanced,Percent Level 3 Met,20.8
Connecticut,2025,3,ELA,Smarter Balanced,Smarter Balanced,Percent Level 4 Exceeded,26.0
Delaware,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Basic,40.67
Delaware,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Proficient,69.5
Delaware,2024,4,Reading,NAEP (National Public),NAEP,Percent Basic,28.83
Delaware,2024,4,Reading,NAEP (National Public),NAEP,Percent Proficient,22.23
Delaware,2024,4,Reading,NAEP (National Public),NAEP,Percent Advanced,8.27
Delaware,2024,4,Reading,NAEP (State),NAEP,Percent Below Basic,44.62
Delaware,2024,4,Reading,NAEP (State),NAEP,Percent Below Proficient,73.52
Delaware,2024,4,Reading,NAEP (State),NAEP,Percent Basic,28.9
Delaware,2024,4,Reading,NAEP (State),NAEP,Percent Proficient,20.04
Delaware,2024,4,Reading,NAEP (State),NAEP,Percent Advanced,6.44
Delaware,2025,3,ELA,Smarter Balanced,Smarter Balanced,Percent in Below-Basic Analog Tier,61.28
Delaware,2025,3,ELA,Smarter Balanced,Smarter Balanced,Percent Met Achievement Standard (proficient) (Public Reference),38.72
District of Columbia,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Basic,40.67
District of Columbia,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Proficient,69.5
District of Columbia,2024,4,Reading,NAEP (National Public),NAEP,Percent Basic,28.83
District of Columbia,2024,4,Reading,NAEP (National Public),NAEP,Percent Proficient,22.23
District of Columbia,2024,4,Reading,NAEP (National Public),NAEP,Percent Advanced,8.27
District of Columbia,2024,4,Reading,NAEP (State),NAEP,Percent Below Basic,48.01
District of Columbia,2024,4,Reading,NAEP (State),NAEP,Percent Below Proficient,70.36
District of Columbia,2024,4,Reading,NAEP (State),NAEP,Percent Basic,22.35
District of Columbia,2024,4,Reading,NAEP (State),NAEP,Percent Proficient,18.61
District of Columbia,2024,4,Reading,NAEP (State),NAEP,Percent Advanced,11.02
District of Columbia,2025,3,ELA,DC CAPE,DC CAPE,Percent in Below-Basic Analog Tier,34.4
District of Columbia,2025,3,ELA,DC CAPE,DC CAPE,Percent Did Not Yet Meet Expectations,34.4
District of Columbia,2025,3,ELA,DC CAPE,DC CAPE,Percent Partially Met Expectations,17.1
District of Columbia,2025,3,ELA,DC CAPE,DC CAPE,Percent Approached Expectations,18.3
District of Columbia,2025,3,ELA,DC CAPE,DC CAPE,Percent Met Expectations,26.2
District of Columbia,2025,3,ELA,DC CAPE,DC CAPE,Percent Exceeded Expectations,4.0
Florida,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Basic,40.67
Florida,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Proficient,69.5
Florida,2024,4,Reading,NAEP (National Public),NAEP,Percent Basic,28.83
Florida,2024,4,Reading,NAEP (National Public),NAEP,Percent Proficient,22.23
Florida,2024,4,Reading,NAEP (National Public),NAEP,Percent Advanced,8.27
Florida,2024,4,Reading,NAEP (State),NAEP,Percent Below Basic,37.56
Florida,2024,4,Reading,NAEP (State),NAEP,Percent Below Proficient,67.01
Florida,2024,4,Reading,NAEP (State),NAEP,Percent Basic,29.45
Florida,2024,4,Reading,NAEP (State),NAEP,Percent Proficient,23.64
Florida,2024,4,Reading,NAEP (State),NAEP,Percent Advanced,9.35
Florida,2025,3,ELA,FAST,FAST,Percent in Below-Basic Analog Tier,22.0
Florida,2025,3,ELA,FAST,FAST,Percent Level 1,22.0
Florida,2025,3,ELA,FAST,FAST,Percent Level 2,21.0
Florida,2025,3,ELA,FAST,FAST,Percent Level 3,23.0
Florida,2025,3,ELA,FAST,FAST,Percent Level 4,21.0
Florida,2025,3,ELA,FAST,FAST,Percent Level 5,14.0
Georgia,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Basic,40.67
Georgia,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Proficient,69.5
Georgia,2024,4,Reading,NAEP (National Public),NAEP,Percent Basic,28.83
Georgia,2024,4,Reading,NAEP (National Public),NAEP,Percent Proficient,22.23
Georgia,2024,4,Reading,NAEP (National Public),NAEP,Percent Advanced,8.27
Georgia,2024,4,Reading,NAEP (State),NAEP,Percent Below Basic,40.59
Georgia,2024,4,Reading,NAEP (State),NAEP,Percent Below Proficient,69.56
Georgia,2024,4,Reading,NAEP (State),NAEP,Percent Basic,28.97
Georgia,2024,4,Reading,NAEP (State),NAEP,Percent Proficient,21.89
Georgia,2024,4,Reading,NAEP (State),NAEP,Percent Advanced,8.55
Georgia,2025,3,ELA,Georgia Milestones,Georgia Milestones,Percent in Below-Basic Analog Tier,36.9
Georgia,2025,3,ELA,Georgia Milestones,Georgia Milestones,Percent Beginning Learner,36.9
Georgia,2025,3,ELA,Georgia Milestones,Georgia Milestones,Percent Developing Learner,28.18
Georgia,2025,3,ELA,Georgia Milestones,Georgia Milestones,Percent Proficient Learner,23.63
Georgia,2025,3,ELA,Georgia Milestones,Georgia Milestones,Percent Distinguished Learner,11.29
Hawaii,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Basic,40.67
Hawaii,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Proficient,69.5
Hawaii,2024,4,Reading,NAEP (National Public),NAEP,Percent Basic,28.83
Hawaii,2024,4,Reading,NAEP (National Public),NAEP,Percent Proficient,22.23
Hawaii,2024,4,Reading,NAEP (National Public),NAEP,Percent Advanced,8.27
Hawaii,2024,4,Reading,NAEP (State),NAEP,Percent Below Basic,39.05
Hawaii,2024,4,Reading,NAEP (State),NAEP,Percent Below Proficient,68.41
Hawaii,2024,4,Reading,NAEP (State),NAEP,Percent Basic,29.35
Hawaii,2024,4,Reading,NAEP (State),NAEP,Percent Proficient,23.19
Hawaii,2024,4,Reading,NAEP (State),NAEP,Percent Advanced,8.4
Hawaii,2025,3,ELA,Smarter Balanced,Smarter Balanced,Percent in Below-Basic Analog Tier,50.1
Hawaii,2025,3,ELA,Smarter Balanced,Smarter Balanced,Percent Met or Exceeded Achievement Standard (Public Reference),49.9
Idaho,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Basic,40.67
Idaho,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Proficient,69.5
Idaho,2024,4,Reading,NAEP (National Public),NAEP,Percent Basic,28.83
Idaho,2024,4,Reading,NAEP (National Public),NAEP,Percent Proficient,22.23
Idaho,2024,4,Reading,NAEP (National Public),NAEP,Percent Advanced,8.27
Idaho,2024,4,Reading,NAEP (State),NAEP,Percent Below Basic,38.6
Idaho,2024,4,Reading,NAEP (State),NAEP,Percent Below Proficient,68.13
Idaho,2024,4,Reading,NAEP (State),NAEP,Percent Basic,29.53
Idaho,2024,4,Reading,NAEP (State),NAEP,Percent Proficient,24.32
Idaho,2024,4,Reading,NAEP (State),NAEP,Percent Advanced,7.55
Idaho,2024,3,ELA,ISAT,ISAT,Percent in Below-Basic Analog Tier,29.0
Idaho,2024,3,ELA,ISAT,ISAT,Percent Level 1,29.0
Idaho,2024,3,ELA,ISAT,ISAT,Percent Level 2,23.0
Idaho,2024,3,ELA,ISAT,ISAT,Percent Level 3,22.0
Idaho,2024,3,ELA,ISAT,ISAT,Percent Level 4,25.0
Illinois,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Basic,40.67
Illinois,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Proficient,69.5
Illinois,2024,4,Reading,NAEP (National Public),NAEP,Percent Basic,28.83
Illinois,2024,4,Reading,NAEP (National Public),NAEP,Percent Proficient,22.23
Illinois,2024,4,Reading,NAEP (National Public),NAEP,Percent Advanced,8.27
Illinois,2024,4,Reading,NAEP (State),NAEP,Percent Below Basic,40.68
Illinois,2024,4,Reading,NAEP (State),NAEP,Percent Below Proficient,69.57
Illinois,2024,4,Reading,NAEP (State),NAEP,Percent Basic,28.88
Illinois,2024,4,Reading,NAEP (State),NAEP,Percent Proficient,21.33
Illinois,2024,4,Reading,NAEP (State),NAEP,Percent Advanced,9.1
Illinois,2025,3,ELA,IAR,IAR,Percent in Below-Basic Analog Tier,52.7
Illinois,2025,3,ELA,IAR,IAR,Percent Proficient (Public Reference),47.3
Indiana,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Basic,40.67
Indiana,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Proficient,69.5
Indiana,2024,4,Reading,NAEP (National Public),NAEP,Percent Basic,28.83
Indiana,2024,4,Reading,NAEP (National Public),NAEP,Percent Proficient,22.23
Indiana,2024,4,Reading,NAEP (National Public),NAEP,Percent Advanced,8.27
Indiana,2024,4,Reading,NAEP (State),NAEP,Percent Below Basic,34.74
Indiana,2024,4,Reading,NAEP (State),NAEP,Percent Below Proficient,65.54
Indiana,2024,4,Reading,NAEP (State),NAEP,Percent Basic,30.79
Indiana,2024,4,Reading,NAEP (State),NAEP,Percent Proficient,24.47
Indiana,2024,4,Reading,NAEP (State),NAEP,Percent Advanced,10.0
Indiana,2025,3,ELA,ILEARN,ILEARN,Percent in Below-Basic Analog Tier,39.18
Indiana,2025,3,ELA,ILEARN,ILEARN,Percent Below Proficiency,39.18
Indiana,2025,3,ELA,ILEARN,ILEARN,Percent Approaching Proficiency,20.56
Indiana,2025,3,ELA,ILEARN,ILEARN,Percent At Proficiency,23.26
Indiana,2025,3,ELA,ILEARN,ILEARN,Percent Above Proficiency,17.0
Iowa,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Basic,40.67
Iowa,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Proficient,69.5
Iowa,2024,4,Reading,NAEP (National Public),NAEP,Percent Basic,28.83
Iowa,2024,4,Reading,NAEP (National Public),NAEP,Percent Proficient,22.23
Iowa,2024,4,Reading,NAEP (National Public),NAEP,Percent Advanced,8.27
Iowa,2024,4,Reading,NAEP (State),NAEP,Percent Below Basic,39.48
Iowa,2024,4,Reading,NAEP (State),NAEP,Percent Below Proficient,70.84
Iowa,2024,4,Reading,NAEP (State),NAEP,Percent Basic,31.37
Iowa,2024,4,Reading,NAEP (State),NAEP,Percent Proficient,22.35
Iowa,2024,4,Reading,NAEP (State),NAEP,Percent Advanced,6.81
Iowa,2025,3,ELA,ISASP,ISASP,Percent in Below-Basic Analog Tier,32.0
Iowa,2025,3,ELA,ISASP,ISASP,Percent Proficient (Public Reference),68.0
Kansas,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Basic,40.67
Kansas,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Proficient,69.5
Kansas,2024,4,Reading,NAEP (National Public),NAEP,Percent Basic,28.83
Kansas,2024,4,Reading,NAEP (National Public),NAEP,Percent Proficient,22.23
Kansas,2024,4,Reading,NAEP (National Public),NAEP,Percent Advanced,8.27
Kansas,2024,4,Reading,NAEP (State),NAEP,Percent Below Basic,40.09
Kansas,2024,4,Reading,NAEP (State),NAEP,Percent Below Proficient,71.72
Kansas,2024,4,Reading,NAEP (State),NAEP,Percent Basic,31.63
Kansas,2024,4,Reading,NAEP (State),NAEP,Percent Proficient,22.59
Kansas,2024,4,Reading,NAEP (State),NAEP,Percent Advanced,5.69
Kansas,2025,3,ELA,Kansas State Assessment,Kansas State Assessment,Percent in Below-Basic Analog Tier,27.2
Kansas,2025,3,ELA,Kansas State Assessment,Kansas State Assessment,Percent Level 1,27.2
Kansas,2025,3,ELA,Kansas State Assessment,Kansas State Assessment,Percent Level 2,20.9
Kansas,2025,3,ELA,Kansas State Assessment,Kansas State Assessment,Percent Level 3,39.2
Kansas,2025,3,ELA,Kansas State Assessment,Kansas State Assessment,Percent Level 4,12.7
Kentucky,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Basic,40.67
Kentucky,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Proficient,69.5
Kentucky,2024,4,Reading,NAEP (National Public),NAEP,Percent Basic,28.83
Kentucky,2024,4,Reading,NAEP (National Public),NAEP,Percent Proficient,22.23
