state,year,grade,subject,source,assessment,metric,value
Kentucky,2024,4,Reading,NAEP (National Public),NAEP,Percent Advanced,8.27
Kentucky,2024,4,Reading,NAEP (State),NAEP,Percent Below Basic,37.7
Kentucky,2024,4,Reading,NAEP (State),NAEP,Percent Below Proficient,67.29
Kentucky,2024,4,Reading,NAEP (State),NAEP,Percent Basic,29.59
Kentucky,2024,4,Reading,NAEP (State),NAEP,Percent Proficient,22.97
Kentucky,2024,4,Reading,NAEP (State),NAEP,Percent Advanced,9.74
Kentucky,2024,3,ELA,KSA,KSA,Percent in Below-Basic Analog Tier,24.8
Kentucky,2024,3,ELA,KSA,KSA,Percent Novice,24.8
Kentucky,2024,3,ELA,KSA,KSA,Percent Apprentice,28.3
Kentucky,2024,3,ELA,KSA,KSA,Percent Proficient,28.8
Kentucky,2024,3,ELA,KSA,KSA,Percent Distinguished,18.1
Louisiana,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Basic,40.67
Louisiana,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Proficient,69.5
Louisiana,2024,4,Reading,NAEP (National Public),NAEP,Percent Basic,28.83
Louisiana,2024,4,Reading,NAEP (National Public),NAEP,Percent Proficient,22.23
Louisiana,2024,4,Reading,NAEP (National Public),NAEP,Percent Advanced,8.27
Louisiana,2024,4,Reading,NAEP (State),NAEP,Percent Below Basic,39.58
Louisiana,2024,4,Reading,NAEP (State),NAEP,Percent Below Proficient,68.16
Louisiana,2024,4,Reading,NAEP (State),NAEP,Percent Basic,28.59
Louisiana,2024,4,Reading,NAEP (State),NAEP,Percent Proficient,22.43
Louisiana,2024,4,Reading,NAEP (State),NAEP,Percent Advanced,9.41
Louisiana,2025,3,ELA,LEAP,LEAP,Percent in Below-Basic Analog Tier,17.0
Louisiana,2025,3,ELA,LEAP,LEAP,Percent Unsatisfactory,17.0
Louisiana,2025,3,ELA,LEAP,LEAP,Percent Approaching Basic,18.0
Louisiana,2025,3,ELA,LEAP,LEAP,Percent Basic,22.0
Louisiana,2025,3,ELA,LEAP,LEAP,Percent Mastery,36.0
Louisiana,2025,3,ELA,LEAP,LEAP,Percent Advanced,7.0
Maine,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Basic,40.67
Maine,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Proficient,69.5
Maine,2024,4,Reading,NAEP (National Public),NAEP,Percent Basic,28.83
Maine,2024,4,Reading,NAEP (National Public),NAEP,Percent Proficient,22.23
Maine,2024,4,Reading,NAEP (National Public),NAEP,Percent Advanced,8.27
Maine,2024,4,Reading,NAEP (State),NAEP,Percent Below Basic,44.48
Maine,2024,4,Reading,NAEP (State),NAEP,Percent Below Proficient,73.93
Maine,2024,4,Reading,NAEP (State),NAEP,Percent Basic,29.46
Maine,2024,4,Reading,NAEP (State),NAEP,Percent Proficient,20.46
Maine,2024,4,Reading,NAEP (State),NAEP,Percent Advanced,5.6
Maine,2025,3,ELA,Maine Through Year Assessment,Maine Through Year Assessment,Percent in Below-Basic Analog Tier,12.6
Maine,2025,3,ELA,Maine Through Year Assessment,Maine Through Year Assessment,Percent Well Below State Expectations,12.6
Maine,2025,3,ELA,Maine Through Year Assessment,Maine Through Year Assessment,Percent Below State Expectations,27.1
Maine,2025,3,ELA,Maine Through Year Assessment,Maine Through Year Assessment,Percent At State Expectations,47.3
Maine,2025,3,ELA,Maine Through Year Assessment,Maine Through Year Assessment,Percent Above State Expectations,13.0
Maryland,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Basic,40.67
Maryland,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Proficient,69.5
Maryland,2024,4,Reading,NAEP (National Public),NAEP,Percent Basic,28.83
Maryland,2024,4,Reading,NAEP (National Public),NAEP,Percent Proficient,22.23
Maryland,2024,4,Reading,NAEP (National Public),NAEP,Percent Advanced,8.27
Maryland,2024,4,Reading,NAEP (State),NAEP,Percent Below Basic,40.78
Maryland,2024,4,Reading,NAEP (State),NAEP,Percent Below Proficient,66.45
Maryland,2024,4,Reading,NAEP (State),NAEP,Percent Basic,25.66
Maryland,2024,4,Reading,NAEP (State),NAEP,Percent Proficient,21.52
Maryland,2024,4,Reading,NAEP (State),NAEP,Percent Advanced,12.03
Maryland,2025,3,ELA,MCAP,MCAP,Percent in Below-Basic Analog Tier,7.3
Maryland,2025,3,ELA,MCAP,MCAP,Percent PL 1,7.3
Maryland,2025,3,ELA,MCAP,MCAP,Percent PL 2,42.7
Maryland,2025,3,ELA,MCAP,MCAP,Percent PL 3,44.1
Maryland,2025,3,ELA,MCAP,MCAP,Percent PL 4,6.0
Massachusetts,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Basic,40.67
Massachusetts,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Proficient,69.5
Massachusetts,2024,4,Reading,NAEP (National Public),NAEP,Percent Basic,28.83
Massachusetts,2024,4,Reading,NAEP (National Public),NAEP,Percent Proficient,22.23
Massachusetts,2024,4,Reading,NAEP (National Public),NAEP,Percent Advanced,8.27
Massachusetts,2024,4,Reading,NAEP (State),NAEP,Percent Below Basic,31.72
Massachusetts,2024,4,Reading,NAEP (State),NAEP,Percent Below Proficient,59.6
Massachusetts,2024,4,Reading,NAEP (State),NAEP,Percent Basic,27.88
Massachusetts,2024,4,Reading,NAEP (State),NAEP,Percent Proficient,25.8
Massachusetts,2024,4,Reading,NAEP (State),NAEP,Percent Advanced,14.59
Massachusetts,2025,3,ELA,MCAS,MCAS,Percent in Below-Basic Analog Tier,19.0
Massachusetts,2025,3,ELA,MCAS,MCAS,Percent Not Meeting Expectations,19.0
Massachusetts,2025,3,ELA,MCAS,MCAS,Percent Partially Meeting Expectations,39.0
Massachusetts,2025,3,ELA,MCAS,MCAS,Percent Meeting Expectations,37.0
Massachusetts,2025,3,ELA,MCAS,MCAS,Percent Exceeding Expectations,6.0
Michigan,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Basic,40.67
Michigan,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Proficient,69.5
Michigan,2024,4,Reading,NAEP (National Public),NAEP,Percent Basic,28.83
Michigan,2024,4,Reading,NAEP (National Public),NAEP,Percent Proficient,22.23
Michigan,2024,4,Reading,NAEP (National Public),NAEP,Percent Advanced,8.27
Michigan,2024,4,Reading,NAEP (State),NAEP,Percent Below Basic,45.38
Michigan,2024,4,Reading,NAEP (State),NAEP,Percent Below Proficient,75.44
Michigan,2024,4,Reading,NAEP (State),NAEP,Percent Basic,30.07
Michigan,2024,4,Reading,NAEP (State),NAEP,Percent Proficient,19.28
Michigan,2024,4,Reading,NAEP (State),NAEP,Percent Advanced,5.28
Michigan,2025,3,ELA,M-STEP,M-STEP,Percent in Below-Basic Analog Tier,36.5
Michigan,2025,3,ELA,M-STEP,M-STEP,Percent Not Proficient,36.5
Michigan,2025,3,ELA,M-STEP,M-STEP,Percent Partially Proficient,24.6
Michigan,2025,3,ELA,M-STEP,M-STEP,Percent Proficient or Advanced,38.9
Minnesota,2022,3,ELA,Statewide RLA Assessment (Ed Data Express),Statewide RLA Assessment (Ed Data Express),Percent in Below-Basic Analog Tier,51.9
Minnesota,2022,3,ELA,Statewide RLA Assessment (Ed Data Express),Statewide RLA Assessment (Ed Data Express),Percent Proficient (Federal Proxy Source),48.1
Minnesota,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Basic,40.67
Minnesota,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Proficient,69.5
Minnesota,2024,4,Reading,NAEP (National Public),NAEP,Percent Basic,28.83
Minnesota,2024,4,Reading,NAEP (National Public),NAEP,Percent Proficient,22.23
Minnesota,2024,4,Reading,NAEP (National Public),NAEP,Percent Advanced,8.27
Minnesota,2024,4,Reading,NAEP (State),NAEP,Percent Below Basic,39.12
Minnesota,2024,4,Reading,NAEP (State),NAEP,Percent Below Proficient,69.3
Minnesota,2024,4,Reading,NAEP (State),NAEP,Percent Basic,30.19
Minnesota,2024,4,Reading,NAEP (State),NAEP,Percent Proficient,24.12
Minnesota,2024,4,Reading,NAEP (State),NAEP,Percent Advanced,6.58
Mississippi,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Basic,40.67
Mississippi,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Proficient,69.5
Mississippi,2024,4,Reading,NAEP (National Public),NAEP,Percent Basic,28.83
Mississippi,2024,4,Reading,NAEP (National Public),NAEP,Percent Proficient,22.23
Mississippi,2024,4,Reading,NAEP (National Public),NAEP,Percent Advanced,8.27
Mississippi,2024,4,Reading,NAEP (State),NAEP,Percent Below Basic,35.39
Mississippi,2024,4,Reading,NAEP (State),NAEP,Percent Below Proficient,68.02
Mississippi,2024,4,Reading,NAEP (State),NAEP,Percent Basic,32.63
Mississippi,2024,4,Reading,NAEP (State),NAEP,Percent Proficient,25.18
Mississippi,2024,4,Reading,NAEP (State),NAEP,Percent Advanced,6.81
Mississippi,2025,3,ELA,MAAP,MAAP,Percent in Below-Basic Analog Tier,10.7
Mississippi,2025,3,ELA,MAAP,MAAP,Percent Minimal,10.7
Mississippi,2025,3,ELA,MAAP,MAAP,Percent Basic,13.7
Mississippi,2025,3,ELA,MAAP,MAAP,Percent Pass,26.3
Mississippi,2025,3,ELA,MAAP,MAAP,Percent Proficient,35.5
Mississippi,2025,3,ELA,MAAP,MAAP,Percent Advanced,13.9
Missouri,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Basic,40.67
Missouri,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Proficient,69.5
Missouri,2024,4,Reading,NAEP (National Public),NAEP,Percent Basic,28.83
Missouri,2024,4,Reading,NAEP (National Public),NAEP,Percent Proficient,22.23
Missouri,2024,4,Reading,NAEP (National Public),NAEP,Percent Advanced,8.27
Missouri,2024,4,Reading,NAEP (State),NAEP,Percent Below Basic,42.05
Missouri,2024,4,Reading,NAEP (State),NAEP,Percent Below Proficient,72.84
Missouri,2024,4,Reading,NAEP (State),NAEP,Percent Basic,30.79
Missouri,2024,4,Reading,NAEP (State),NAEP,Percent Proficient,20.83
Missouri,2024,4,Reading,NAEP (State),NAEP,Percent Advanced,6.33
Missouri,2025,3,ELA,MAP,MAP,Percent in Below-Basic Analog Tier,18.0
Missouri,2025,3,ELA,MAP,MAP,Percent Below Basic,18.0
Missouri,2025,3,ELA,MAP,MAP,Percent Basic,23.0
Missouri,2025,3,ELA,MAP,MAP,Percent Proficient,28.0
Missouri,2025,3,ELA,MAP,MAP,Percent Advanced,31.0
Montana,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Basic,40.67
Montana,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Proficient,69.5
Montana,2024,4,Reading,NAEP (National Public),NAEP,Percent Basic,28.83
Montana,2024,4,Reading,NAEP (National Public),NAEP,Percent Proficient,22.23
Montana,2024,4,Reading,NAEP (National Public),NAEP,Percent Advanced,8.27
Montana,2024,4,Reading,NAEP (State),NAEP,Percent Below Basic,37.83
Montana,2024,4,Reading,NAEP (State),NAEP,Percent Below Proficient,68.12
Montana,2024,4,Reading,NAEP (State),NAEP,Percent Basic,30.29
Montana,2024,4,Reading,NAEP (State),NAEP,Percent Proficient,24.24
Montana,2024,4,Reading,NAEP (State),NAEP,Percent Advanced,7.64
Montana,2025,3,ELA,MAST,MAST,Percent in Below-Basic Analog Tier,32.8
Montana,2025,3,ELA,MAST,MAST,Percent Novice,32.8
Montana,2025,3,ELA,MAST,MAST,Percent Partially Proficient,31.3
Montana,2025,3,ELA,MAST,MAST,Percent Proficient,28.8
Montana,2025,3,ELA,MAST,MAST,Percent Advanced,7.2
Nebraska,2022,3,ELA,Statewide RLA Assessment (Ed Data Express),Statewide RLA Assessment (Ed Data Express),Percent in Below-Basic Analog Tier,50.0
Nebraska,2022,3,ELA,Statewide RLA Assessment (Ed Data Express),Statewide RLA Assessment (Ed Data Express),Percent Proficient (Federal Proxy Source),50.0
Nebraska,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Basic,40.67
Nebraska,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Proficient,69.5
Nebraska,2024,4,Reading,NAEP (National Public),NAEP,Percent Basic,28.83
Nebraska,2024,4,Reading,NAEP (National Public),NAEP,Percent Proficient,22.23
Nebraska,2024,4,Reading,NAEP (National Public),NAEP,Percent Advanced,8.27
Nebraska,2024,4,Reading,NAEP (State),NAEP,Percent Below Basic,42.18
Nebraska,2024,4,Reading,NAEP (State),NAEP,Percent Below Proficient,72.02
Nebraska,2024,4,Reading,NAEP (State),NAEP,Percent Basic,29.84
Nebraska,2024,4,Reading,NAEP (State),NAEP,Percent Proficient,21.67
Nebraska,2024,4,Reading,NAEP (State),NAEP,Percent Advanced,6.3
Nevada,2022,3,ELA,Statewide RLA Assessment (Ed Data Express),Statewide RLA Assessment (Ed Data Express),Percent in Below-Basic Analog Tier,59.1
Nevada,2022,3,ELA,Statewide RLA Assessment (Ed Data Express),Statewide RLA Assessment (Ed Data Express),Percent Proficient (Federal Proxy Source),40.9
Nevada,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Basic,40.67
Nevada,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Proficient,69.5
Nevada,2024,4,Reading,NAEP (National Public),NAEP,Percent Basic,28.83
Nevada,2024,4,Reading,NAEP (National Public),NAEP,Percent Proficient,22.23
Nevada,2024,4,Reading,NAEP (National Public),NAEP,Percent Advanced,8.27
Nevada,2024,4,Reading,NAEP (State),NAEP,Percent Below Basic,41.44
Nevada,2024,4,Reading,NAEP (State),NAEP,Percent Below Proficient,69.97
Nevada,2024,4,Reading,NAEP (State),NAEP,Percent Basic,28.54
Nevada,2024,4,Reading,NAEP (State),NAEP,Percent Proficient,22.6
Nevada,2024,4,Reading,NAEP (State),NAEP,Percent Advanced,7.43
New Hampshire,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Basic,40.67
New Hampshire,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Proficient,69.5
New Hampshire,2024,4,Reading,NAEP (National Public),NAEP,Percent Basic,28.83
New Hampshire,2024,4,Reading,NAEP (National Public),NAEP,Percent Proficient,22.23
New Hampshire,2024,4,Reading,NAEP (National Public),NAEP,Percent Advanced,8.27
New Hampshire,2024,4,Reading,NAEP (State),NAEP,Percent Below Basic,33.27
New Hampshire,2024,4,Reading,NAEP (State),NAEP,Percent Below Proficient,63.82
New Hampshire,2024,4,Reading,NAEP (State),NAEP,Percent Basic,30.55
New Hampshire,2024,4,Reading,NAEP (State),NAEP,Percent Proficient,26.33
New Hampshire,2024,4,Reading,NAEP (State),NAEP,Percent Advanced,9.85
New Hampshire,2025,3,ELA,NH SAS,NH SAS,Percent in Below-Basic Analog Tier,51.0
New Hampshire,2025,3,ELA,NH SAS,NH SAS,Percent Proficient (Public Reference),49.0
New Jersey,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Basic,40.67
New Jersey,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Proficient,69.5
New Jersey,2024,4,Reading,NAEP (National Public),NAEP,Percent Basic,28.83
New Jersey,2024,4,Reading,NAEP (National Public),NAEP,Percent Proficient,22.23
New Jersey,2024,4,Reading,NAEP (National Public),NAEP,Percent Advanced,8.27
New Jersey,2024,4,Reading,NAEP (State),NAEP,Percent Below Basic,33.68
New Jersey,2024,4,Reading,NAEP (State),NAEP,Percent Below Proficient,61.69
New Jersey,2024,4,Reading,NAEP (State),NAEP,Percent Basic,28.01
New Jersey,2024,4,Reading,NAEP (State),NAEP,Percent Proficient,25.01
New Jersey,2024,4,Reading,NAEP (State),NAEP,Percent Advanced,13.31
New Jersey,2025,3,ELA,NJSLA,NJSLA,Percent in Below-Basic Analog Tier,19.0
New Jersey,2025,3,ELA,NJSLA,NJSLA,Percent Level 1,19.0
New Jersey,2025,3,ELA,NJSLA,NJSLA,Percent Level 2,16.0
New Jersey,2025,3,ELA,NJSLA,NJSLA,Percent Level 3,20.1
New Jersey,2025,3,ELA,NJSLA,NJSLA,Percent Level 4,37.0
New Jersey,2025,3,ELA,NJSLA,NJSLA,Percent Level 5,7.9
New Mexico,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Basic,40.67
New Mexico,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Proficient,69.5
New Mexico,2024,4,Reading,NAEP (National Public),NAEP,Percent Basic,28.83
New Mexico,2024,4,Reading,NAEP (National Public),NAEP,Percent Proficient,22.23
New Mexico,2024,4,Reading,NAEP (National Public),NAEP,Percent Advanced,8.27
New Mexico,2024,4,Reading,NAEP (State),NAEP,Percent Below Basic,53.13
New Mexico,2024,4,Reading,NAEP (State),NAEP,Percent Below Proficient,79.71
New Mexico,2024,4,Reading,NAEP (State),NAEP,Percent Basic,26.58
New Mexico,2024,4,Reading,NAEP (State),NAEP,Percent Proficient,16.34
New Mexico,2024,4,Reading,NAEP (State),NAEP,Percent Advanced,3.95
New Mexico,2025,3,ELA,NM-MSSA,NM-MSSA,Percent in Below-Basic Analog Tier,59.0
New Mexico,2025,3,ELA,NM-MSSA,NM-MSSA,Percent Proficient (Public Reference),41.0
New York,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Basic,40.67
New York,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Proficient,69.5
New York,2024,4,Reading,NAEP (National Public),NAEP,Percent Basic,28.83
New York,2024,4,Reading,NAEP (National Public),NAEP,Percent Proficient,22.23
New York,2024,4,Reading,NAEP (National Public),NAEP,Percent Advanced,8.27
New York,2024,4,Reading,NAEP (State),NAEP,Percent Below Basic,40.69
New York,2024,4,Reading,NAEP (State),NAEP,Percent Below Proficient,69.15
New York,2024,4,Reading,NAEP (State),NAEP,Percent Basic,28.46
New York,2024,4,Reading,NAEP (State),NAEP,Percent Proficient,21.69
New York,2024,4,Reading,NAEP (State),NAEP,Percent Advanced,9.16
New York,2025,3,ELA,Grades 3-8 ELA,Grades 3-8 ELA,Percent in Below-Basic Analog Tier,20.0
New York,2025,3,ELA,Grades 3-8 ELA,Grades 3-8 ELA,Percent Level 1,20.0
New York,2025,3,ELA,Grades 3-8 ELA,Grades 3-8 ELA,Percent Level 2,26.0
New York,2025,3,ELA,Grades 3-8 ELA,Grades 3-8 ELA,Percent Level 3,33.0
New York,2025,3,ELA,Grades 3-8 ELA,Grades 3-8 ELA,Percent Level 4,22.0
North Carolina,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Basic,40.67
North Carolina,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Proficient,69.5
North Carolina,2024,4,Reading,NAEP (National Public),NAEP,Percent Basic,28.83
North Carolina,2024,4,Reading,NAEP (National Public),NAEP,Percent Proficient,22.23
North Carolina,2024,4,Reading,NAEP (National Public),NAEP,Percent Advanced,8.27
North Carolina,2024,4,Reading,NAEP (State),NAEP,Percent Below Basic,41.74
North Carolina,2024,4,Reading,NAEP (State),NAEP,Percent Below Proficient,69.92
North Carolina,2024,4,Reading,NAEP (State),NAEP,Percent Basic,28.18
North Carolina,2024,4,Reading,NAEP (State),NAEP,Percent Proficient,21.58
North Carolina,2024,4,Reading,NAEP (State),NAEP,Percent Advanced,8.51
North Carolina,2025,3,ELA,NC EOG,NC EOG,Percent in Below-Basic Analog Tier,53.4
North Carolina,2025,3,ELA,NC EOG,NC EOG,Percent Not Proficient (Levels 1 and 2 combined),53.4
North Carolina,2025,3,ELA,NC EOG,NC EOG,Percent Level 3,21.6
North Carolina,2025,3,ELA,NC EOG,NC EOG,Percent Level 4,14.8
North Carolina,2025,3,ELA,NC EOG,NC EOG,Percent Level 5,10.2
North Dakota,2022,3,ELA,Statewide RLA Assessment (Ed Data Express),Statewide RLA Assessment (Ed Data Express),Percent in Below-Basic Analog Tier,61.5
North Dakota,2022,3,ELA,Statewide RLA Assessment (Ed Data Express),Statewide RLA Assessment (Ed Data Express),Percent Proficient (Federal Proxy Source),38.5
North Dakota,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Basic,40.67
North Dakota,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Proficient,69.5
