state,year,grade,subject,source,assessment,metric,value
North Dakota,2024,4,Reading,NAEP (National Public),NAEP,Percent Basic,28.83
North Dakota,2024,4,Reading,NAEP (National Public),NAEP,Percent Proficient,22.23
North Dakota,2024,4,Reading,NAEP (National Public),NAEP,Percent Advanced,8.27
North Dakota,2024,4,Reading,NAEP (State),NAEP,Percent Below Basic,38.43
North Dakota,2024,4,Reading,NAEP (State),NAEP,Percent Below Proficient,71.34
North Dakota,2024,4,Reading,NAEP (State),NAEP,Percent Basic,32.91
North Dakota,2024,4,Reading,NAEP (State),NAEP,Percent Proficient,23.72
North Dakota,2024,4,Reading,NAEP (State),NAEP,Percent Advanced,4.94
Ohio,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Basic,40.67
Ohio,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Proficient,69.5
Ohio,2024,4,Reading,NAEP (National Public),NAEP,Percent Basic,28.83
Ohio,2024,4,Reading,NAEP (National Public),NAEP,Percent Proficient,22.23
Ohio,2024,4,Reading,NAEP (National Public),NAEP,Percent Advanced,8.27
Ohio,2024,4,Reading,NAEP (State),NAEP,Percent Below Basic,38.2
Ohio,2024,4,Reading,NAEP (State),NAEP,Percent Below Proficient,67.6
Ohio,2024,4,Reading,NAEP (State),NAEP,Percent Basic,29.4
Ohio,2024,4,Reading,NAEP (State),NAEP,Percent Proficient,24.17
Ohio,2024,4,Reading,NAEP (State),NAEP,Percent Advanced,8.22
Ohio,2025,3,ELA,Ohio State Tests,Ohio State Tests,Percent in Below-Basic Analog Tier,38.7
Ohio,2025,3,ELA,Ohio State Tests,Ohio State Tests,Percent Proficient or Above (Public Reference),61.3
Oklahoma,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Basic,40.67
Oklahoma,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Proficient,69.5
Oklahoma,2024,4,Reading,NAEP (National Public),NAEP,Percent Basic,28.83
Oklahoma,2024,4,Reading,NAEP (National Public),NAEP,Percent Proficient,22.23
Oklahoma,2024,4,Reading,NAEP (National Public),NAEP,Percent Advanced,8.27
Oklahoma,2024,4,Reading,NAEP (State),NAEP,Percent Below Basic,46.44
Oklahoma,2024,4,Reading,NAEP (State),NAEP,Percent Below Proficient,77.3
Oklahoma,2024,4,Reading,NAEP (State),NAEP,Percent Basic,30.87
Oklahoma,2024,4,Reading,NAEP (State),NAEP,Percent Proficient,18.93
Oklahoma,2024,4,Reading,NAEP (State),NAEP,Percent Advanced,3.77
Oklahoma,2025,3,ELA,OSTP,OSTP,Percent in Below-Basic Analog Tier,43.0
Oklahoma,2025,3,ELA,OSTP,OSTP,Percent Below Basic,43.0
Oklahoma,2025,3,ELA,OSTP,OSTP,Percent Basic,30.0
Oklahoma,2025,3,ELA,OSTP,OSTP,Percent Proficient,24.0
Oklahoma,2025,3,ELA,OSTP,OSTP,Percent Advanced,3.0
Oregon,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Basic,40.67
Oregon,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Proficient,69.5
Oregon,2024,4,Reading,NAEP (National Public),NAEP,Percent Basic,28.83
Oregon,2024,4,Reading,NAEP (National Public),NAEP,Percent Proficient,22.23
Oregon,2024,4,Reading,NAEP (National Public),NAEP,Percent Advanced,8.27
Oregon,2024,4,Reading,NAEP (State),NAEP,Percent Below Basic,48.26
Oregon,2024,4,Reading,NAEP (State),NAEP,Percent Below Proficient,73.39
Oregon,2024,4,Reading,NAEP (State),NAEP,Percent Basic,25.14
Oregon,2024,4,Reading,NAEP (State),NAEP,Percent Proficient,19.45
Oregon,2024,4,Reading,NAEP (State),NAEP,Percent Advanced,7.15
Oregon,2025,3,ELA,OSAS,OSAS,Percent in Below-Basic Analog Tier,35.9
Oregon,2025,3,ELA,OSAS,OSAS,Percent Level 1,35.9
Oregon,2025,3,ELA,OSAS,OSAS,Percent Level 2,23.9
Oregon,2025,3,ELA,OSAS,OSAS,Percent Level 3,19.6
Oregon,2025,3,ELA,OSAS,OSAS,Percent Level 4,20.7
Pennsylvania,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Basic,40.67
Pennsylvania,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Proficient,69.5
Pennsylvania,2024,4,Reading,NAEP (National Public),NAEP,Percent Basic,28.83
Pennsylvania,2024,4,Reading,NAEP (National Public),NAEP,Percent Proficient,22.23
Pennsylvania,2024,4,Reading,NAEP (National Public),NAEP,Percent Advanced,8.27
Pennsylvania,2024,4,Reading,NAEP (State),NAEP,Percent Below Basic,37.8
Pennsylvania,2024,4,Reading,NAEP (State),NAEP,Percent Below Proficient,67.05
Pennsylvania,2024,4,Reading,NAEP (State),NAEP,Percent Basic,29.26
Pennsylvania,2024,4,Reading,NAEP (State),NAEP,Percent Proficient,24.8
Pennsylvania,2024,4,Reading,NAEP (State),NAEP,Percent Advanced,8.14
Pennsylvania,2025,3,ELA,PSSA,PSSA,Percent in Below-Basic Analog Tier,20.3
Pennsylvania,2025,3,ELA,PSSA,PSSA,Percent Below Basic,20.3
Pennsylvania,2025,3,ELA,PSSA,PSSA,Percent Basic,31.1
Pennsylvania,2025,3,ELA,PSSA,PSSA,Percent Proficient,38.1
Pennsylvania,2025,3,ELA,PSSA,PSSA,Percent Advanced,10.5
Rhode Island,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Basic,40.67
Rhode Island,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Proficient,69.5
Rhode Island,2024,4,Reading,NAEP (National Public),NAEP,Percent Basic,28.83
Rhode Island,2024,4,Reading,NAEP (National Public),NAEP,Percent Proficient,22.23
Rhode Island,2024,4,Reading,NAEP (National Public),NAEP,Percent Advanced,8.27
Rhode Island,2024,4,Reading,NAEP (State),NAEP,Percent Below Basic,39.3
Rhode Island,2024,4,Reading,NAEP (State),NAEP,Percent Below Proficient,67.44
Rhode Island,2024,4,Reading,NAEP (State),NAEP,Percent Basic,28.14
Rhode Island,2024,4,Reading,NAEP (State),NAEP,Percent Proficient,22.74
Rhode Island,2024,4,Reading,NAEP (State),NAEP,Percent Advanced,9.82
Rhode Island,2025,3,ELA,RICAS,RICAS,Percent in Below-Basic Analog Tier,21.5
Rhode Island,2025,3,ELA,RICAS,RICAS,Percent Not Meeting Expectations,21.5
Rhode Island,2025,3,ELA,RICAS,RICAS,Percent Partially Meeting Expectations,41.8
Rhode Island,2025,3,ELA,RICAS,RICAS,Percent Meeting Expectations,31.8
Rhode Island,2025,3,ELA,RICAS,RICAS,Percent Exceeding Expectations,4.9
South Carolina,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Basic,40.67
South Carolina,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Proficient,69.5
South Carolina,2024,4,Reading,NAEP (National Public),NAEP,Percent Basic,28.83
South Carolina,2024,4,Reading,NAEP (National Public),NAEP,Percent Proficient,22.23
South Carolina,2024,4,Reading,NAEP (National Public),NAEP,Percent Advanced,8.27
South Carolina,2024,4,Reading,NAEP (State),NAEP,Percent Below Basic,40.33
South Carolina,2024,4,Reading,NAEP (State),NAEP,Percent Below Proficient,67.53
South Carolina,2024,4,Reading,NAEP (State),NAEP,Percent Basic,27.2
South Carolina,2024,4,Reading,NAEP (State),NAEP,Percent Proficient,23.28
South Carolina,2024,4,Reading,NAEP (State),NAEP,Percent Advanced,9.2
South Carolina,2025,3,ELA,SC READY,SC READY,Percent in Below-Basic Analog Tier,14.4
South Carolina,2025,3,ELA,SC READY,SC READY,Percent Does Not Meet Expectations,14.4
South Carolina,2025,3,ELA,SC READY,SC READY,Percent Approaches Expectations,23.8
South Carolina,2025,3,ELA,SC READY,SC READY,Percent Meets Expectations,30.8
South Carolina,2025,3,ELA,SC READY,SC READY,Percent Exceeds Expectations,31.0
South Dakota,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Basic,40.67
South Dakota,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Proficient,69.5
South Dakota,2024,4,Reading,NAEP (National Public),NAEP,Percent Basic,28.83
South Dakota,2024,4,Reading,NAEP (National Public),NAEP,Percent Proficient,22.23
South Dakota,2024,4,Reading,NAEP (National Public),NAEP,Percent Advanced,8.27
South Dakota,2024,4,Reading,NAEP (State),NAEP,Percent Below Basic,39.87
South Dakota,2024,4,Reading,NAEP (State),NAEP,Percent Below Proficient,72.02
South Dakota,2024,4,Reading,NAEP (State),NAEP,Percent Basic,32.15
South Dakota,2024,4,Reading,NAEP (State),NAEP,Percent Proficient,22.06
South Dakota,2024,4,Reading,NAEP (State),NAEP,Percent Advanced,5.92
South Dakota,2025,3,ELA,South Dakota Assessment,South Dakota Assessment,Percent in Below-Basic Analog Tier,30.0
South Dakota,2025,3,ELA,South Dakota Assessment,South Dakota Assessment,Percent Level 1,30.0
South Dakota,2025,3,ELA,South Dakota Assessment,South Dakota Assessment,Percent Level 2,26.0
South Dakota,2025,3,ELA,South Dakota Assessment,South Dakota Assessment,Percent Level 3,23.0
South Dakota,2025,3,ELA,South Dakota Assessment,South Dakota Assessment,Percent Level 4,22.0
Tennessee,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Basic,40.67
Tennessee,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Proficient,69.5
Tennessee,2024,4,Reading,NAEP (National Public),NAEP,Percent Basic,28.83
Tennessee,2024,4,Reading,NAEP (National Public),NAEP,Percent Proficient,22.23
Tennessee,2024,4,Reading,NAEP (National Public),NAEP,Percent Advanced,8.27
Tennessee,2024,4,Reading,NAEP (State),NAEP,Percent Below Basic,38.89
Tennessee,2024,4,Reading,NAEP (State),NAEP,Percent Below Proficient,68.22
Tennessee,2024,4,Reading,NAEP (State),NAEP,Percent Basic,29.32
Tennessee,2024,4,Reading,NAEP (State),NAEP,Percent Proficient,23.02
Tennessee,2024,4,Reading,NAEP (State),NAEP,Percent Advanced,8.77
Tennessee,2025,3,ELA,TCAP,TCAP,Percent in Below-Basic Analog Tier,22.9
Tennessee,2025,3,ELA,TCAP,TCAP,Percent Below,22.9
Tennessee,2025,3,ELA,TCAP,TCAP,Percent Approaching,35.5
Tennessee,2025,3,ELA,TCAP,TCAP,Percent Met Expectations,27.4
Tennessee,2025,3,ELA,TCAP,TCAP,Percent Exceeded Expectations,14.2
Texas,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Basic,40.67
Texas,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Proficient,69.5
Texas,2024,4,Reading,NAEP (National Public),NAEP,Percent Basic,28.83
Texas,2024,4,Reading,NAEP (National Public),NAEP,Percent Proficient,22.23
Texas,2024,4,Reading,NAEP (National Public),NAEP,Percent Advanced,8.27
Texas,2024,4,Reading,NAEP (State),NAEP,Percent Below Basic,42.89
Texas,2024,4,Reading,NAEP (State),NAEP,Percent Below Proficient,72.46
Texas,2024,4,Reading,NAEP (State),NAEP,Percent Basic,29.57
Texas,2024,4,Reading,NAEP (State),NAEP,Percent Proficient,20.97
Texas,2024,4,Reading,NAEP (State),NAEP,Percent Advanced,6.57
Texas,2024,3,ELA,STAAR,STAAR,Percent in Below-Basic Analog Tier,26.0
Texas,2024,3,ELA,STAAR,STAAR,Percent Did Not Meet Grade Level,26.0
Texas,2024,3,ELA,STAAR,STAAR,Percent Approaches Grade Level Only,26.0
Texas,2024,3,ELA,STAAR,STAAR,Percent Meets Grade Level Only,27.0
Texas,2024,3,ELA,STAAR,STAAR,Percent Masters Grade Level,21.0
Texas,2024,3,ELA,STAAR,STAAR,Percent Approaches Grade Level or above (Published Source Bin),74.0
Texas,2024,3,ELA,STAAR,STAAR,Percent Meets Grade Level or above (Published Source Bin),48.0
Texas,2024,3,ELA,STAAR,STAAR,Percent Masters Grade Level (Published Source Bin),21.0
Utah,2021,3,ELA,Statewide RLA Assessment (Ed Data Express),Statewide RLA Assessment (Ed Data Express),Percent in Below-Basic Analog Tier,57.7
Utah,2021,3,ELA,Statewide RLA Assessment (Ed Data Express),Statewide RLA Assessment (Ed Data Express),Percent Proficient (Federal Proxy Source),42.3
Utah,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Basic,40.67
Utah,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Proficient,69.5
Utah,2024,4,Reading,NAEP (National Public),NAEP,Percent Basic,28.83
Utah,2024,4,Reading,NAEP (National Public),NAEP,Percent Proficient,22.23
Utah,2024,4,Reading,NAEP (National Public),NAEP,Percent Advanced,8.27
Utah,2024,4,Reading,NAEP (State),NAEP,Percent Below Basic,35.55
Utah,2024,4,Reading,NAEP (State),NAEP,Percent Below Proficient,63.68
Utah,2024,4,Reading,NAEP (State),NAEP,Percent Basic,28.13
Utah,2024,4,Reading,NAEP (State),NAEP,Percent Proficient,26.33
Utah,2024,4,Reading,NAEP (State),NAEP,Percent Advanced,9.99
Vermont,2022,3,ELA,Statewide RLA Assessment (Ed Data Express),Statewide RLA Assessment (Ed Data Express),Percent in Below-Basic Analog Tier,58.7
Vermont,2022,3,ELA,Statewide RLA Assessment (Ed Data Express),Statewide RLA Assessment (Ed Data Express),Percent Proficient (Federal Proxy Source),41.3
Vermont,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Basic,40.67
Vermont,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Proficient,69.5
Vermont,2024,4,Reading,NAEP (National Public),NAEP,Percent Basic,28.83
Vermont,2024,4,Reading,NAEP (National Public),NAEP,Percent Proficient,22.23
Vermont,2024,4,Reading,NAEP (National Public),NAEP,Percent Advanced,8.27
Vermont,2024,4,Reading,NAEP (State),NAEP,Percent Below Basic,41.84
Vermont,2024,4,Reading,NAEP (State),NAEP,Percent Below Proficient,69.5
Vermont,2024,4,Reading,NAEP (State),NAEP,Percent Basic,27.65
Vermont,2024,4,Reading,NAEP (State),NAEP,Percent Proficient,22.71
Vermont,2024,4,Reading,NAEP (State),NAEP,Percent Advanced,7.8
Virginia,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Basic,40.67
Virginia,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Proficient,69.5
Virginia,2024,4,Reading,NAEP (National Public),NAEP,Percent Basic,28.83
Virginia,2024,4,Reading,NAEP (National Public),NAEP,Percent Proficient,22.23
Virginia,2024,4,Reading,NAEP (National Public),NAEP,Percent Advanced,8.27
Virginia,2024,4,Reading,NAEP (State),NAEP,Percent Below Basic,41.53
Virginia,2024,4,Reading,NAEP (State),NAEP,Percent Below Proficient,69.28
Virginia,2024,4,Reading,NAEP (State),NAEP,Percent Basic,27.75
Virginia,2024,4,Reading,NAEP (State),NAEP,Percent Proficient,21.96
Virginia,2024,4,Reading,NAEP (State),NAEP,Percent Advanced,8.77
Virginia,2025,3,ELA,SOL,SOL,Percent in Below-Basic Analog Tier,33.0
Virginia,2025,3,ELA,SOL,SOL,Percent Advanced (Published Source Bin),10.0
Virginia,2025,3,ELA,SOL,SOL,Percent Proficient (Published Source Bin),57.0
Virginia,2025,3,ELA,SOL,SOL,Percent Passed (Published Source Bin),67.0
Virginia,2025,3,ELA,SOL,SOL,Percent Failed (Published Source Bin),33.0
Washington,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Basic,40.67
Washington,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Proficient,69.5
Washington,2024,4,Reading,NAEP (National Public),NAEP,Percent Basic,28.83
Washington,2024,4,Reading,NAEP (National Public),NAEP,Percent Proficient,22.23
Washington,2024,4,Reading,NAEP (National Public),NAEP,Percent Advanced,8.27
Washington,2024,4,Reading,NAEP (State),NAEP,Percent Below Basic,39.5
Washington,2024,4,Reading,NAEP (State),NAEP,Percent Below Proficient,67.99
Washington,2024,4,Reading,NAEP (State),NAEP,Percent Basic,28.49
Washington,2024,4,Reading,NAEP (State),NAEP,Percent Proficient,22.81
Washington,2024,4,Reading,NAEP (State),NAEP,Percent Advanced,9.21
Washington,2025,3,ELA,SBAC,SBAC,Percent in Below-Basic Analog Tier,28.32
Washington,2025,3,ELA,SBAC,SBAC,Percent Level 1,28.32
Washington,2025,3,ELA,SBAC,SBAC,Percent Level 2,22.73
Washington,2025,3,ELA,SBAC,SBAC,Percent Level 3,21.15
Washington,2025,3,ELA,SBAC,SBAC,Percent Level 4,27.8
Washington,2025,3,ELA,SBAC,SBAC,Percent Level 1,27.64
Washington,2025,3,ELA,SBAC,SBAC,Percent Level 2,22.18
Washington,2025,3,ELA,SBAC,SBAC,Percent Level 3,20.64
Washington,2025,3,ELA,SBAC,SBAC,Percent Level 4,27.12
Washington,2025,3,ELA,SBAC,SBAC,Percent No Score,2.42
West Virginia,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Basic,40.67
West Virginia,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Proficient,69.5
West Virginia,2024,4,Reading,NAEP (National Public),NAEP,Percent Basic,28.83
West Virginia,2024,4,Reading,NAEP (National Public),NAEP,Percent Proficient,22.23
West Virginia,2024,4,Reading,NAEP (National Public),NAEP,Percent Advanced,8.27
West Virginia,2024,4,Reading,NAEP (State),NAEP,Percent Below Basic,47.36
West Virginia,2024,4,Reading,NAEP (State),NAEP,Percent Below Proficient,75.37
West Virginia,2024,4,Reading,NAEP (State),NAEP,Percent Basic,28.02
West Virginia,2024,4,Reading,NAEP (State),NAEP,Percent Proficient,19.72
West Virginia,2024,4,Reading,NAEP (State),NAEP,Percent Advanced,4.91
West Virginia,2024,3,ELA,WVGSA,WVGSA,Percent in Below-Basic Analog Tier,49.0
West Virginia,2024,3,ELA,WVGSA,WVGSA,Percent Meets Standard or above (proficient) (Public Reference),51.0
Wisconsin,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Basic,40.67
Wisconsin,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Proficient,69.5
Wisconsin,2024,4,Reading,NAEP (National Public),NAEP,Percent Basic,28.83
Wisconsin,2024,4,Reading,NAEP (National Public),NAEP,Percent Proficient,22.23
Wisconsin,2024,4,Reading,NAEP (National Public),NAEP,Percent Advanced,8.27
Wisconsin,2024,4,Reading,NAEP (State),NAEP,Percent Below Basic,38.84
Wisconsin,2024,4,Reading,NAEP (State),NAEP,Percent Below Proficient,68.69
Wisconsin,2024,4,Reading,NAEP (State),NAEP,Percent Basic,29.84
Wisconsin,2024,4,Reading,NAEP (State),NAEP,Percent Proficient,23.38
Wisconsin,2024,4,Reading,NAEP (State),NAEP,Percent Advanced,7.93
Wisconsin,2025,3,ELA,Forward Exam,Forward Exam,Percent in Below-Basic Analog Tier,17.81
Wisconsin,2025,3,ELA,Forward Exam,Forward Exam,Percent Developing,17.81
Wisconsin,2025,3,ELA,Forward Exam,Forward Exam,Percent Approaching,30.05
Wisconsin,2025,3,ELA,Forward Exam,Forward Exam,Percent Meeting,38.88
Wisconsin,2025,3,ELA,Forward Exam,Forward Exam,Percent Advanced,13.26
Wisconsin,2025,3,ELA,Forward Exam,Forward Exam,Percent Developing,17.47
Wisconsin,2025,3,ELA,Forward Exam,Forward Exam,Percent Approaching,29.49
Wisconsin,2025,3,ELA,Forward Exam,Forward Exam,Percent Meeting,38.15
Wisconsin,2025,3,ELA,Forward Exam,Forward Exam,Percent Advanced,13.01
Wisconsin,2025,3,ELA,Forward Exam,Forward Exam,Percent No Test,1.89
Wyoming,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Basic,40.67
Wyoming,2024,4,Reading,NAEP (National Public),NAEP,Percent Below Proficient,69.5
Wyoming,2024,4,Reading,NAEP (National Public),NAEP,Percent Basic,28.83
Wyoming,2024,4,Reading,NAEP (National Public),NAEP,Percent Proficient,22.23
Wyoming,2024,4,Reading,NAEP (National Public),NAEP,Percent Advanced,8.27
Wyoming,2024,4,Reading,NAEP (State),NAEP,Percent Below Basic,32.23
Wyoming,2024,4,Reading,NAEP (State),NAEP,Percent Below Proficient,64.15
Wyoming,2024,4,Reading,NAEP (State),NAEP,Percent Basic,31.92
Wyoming,2024,4,Reading,NAEP (State),NAEP,Percent Proficient,27.01
Wyoming,2024,4,Reading,NAEP (State),NAEP,Percent Advanced,8.84
Wyoming,2024,3,ELA,WY-TOPP,WY-TOPP,Percent in Below-Basic Analog Tier,52.0
Wyoming,2024,3,ELA,WY-TOPP,WY-TOPP,Percent Proficient (Public Reference),48.0
