state,state_name,assessment,subject,grade,school_year,administration_year,source_bin_structure,source_bin_1_label,source_bin_1_pct,source_bin_2_label,source_bin_2_pct,source_bin_3_label,source_bin_3_pct,source_bin_4_label,source_bin_4_pct,source_bin_5_label,source_bin_5_pct,notes,source_url,source_page_url
AK,Alaska,AK STAR,ELA,03,2024-2025,2025,published_exact_tiers,Needs Support,36.3,Approaching Proficient,35.0,Proficient,18.8,Advanced,9.9,Advanced / Proficient,28.68,"These are Alaska's published statewide Grade 3 AK STAR ELA source bins, plus the companion results page's Advanced / Proficient share.",https://education.alaska.gov/akassessments/AKAssessment_Brief_2025.pdf,https://education.alaska.gov/assessment-results/Statewide/StatewideResults?isScience=False&schoolYear=2024-2025
AL,Alabama,Statewide RLA Assessment (Ed Data Express),ELA,03,2021-2022,2022,federal_proficiency_only_proxy,Percent Proficient,54.3,,,,,,,,,Ed Data Express publishes a statewide Grade 3 reading/language arts Percent Proficient row for the state assessment at the SEA level. The below-basic analog is defined here as 100 - Percent Proficient.,https://eddataexpress.ed.gov/download/data-builder/data-download-tool?f%5B0%5D=program%3ATitle+I%2C+Part+A&f%5B1%5D=school_year%3A2021-2022&f%5B2%5D=type_of_data%3APerformance&f%5B3%5D=level%3AState+Education+Agency&f%5B4%5D=all_students%3AAll+Students+in+SEA&f%5B5%5D=age_grade%3AGrade+3&f%5B6%5D=data_group_id%3A584&f%5B7%5D=file_spec%3A178&f%5B8%5D=state_name%3AALABAMA,https://eddataexpress.ed.gov/download/data-builder/data-download-tool
AR,Arkansas,ATLAS,ELA,03,2024-2025,2025,published_exact_tiers,Level 1,29.3,Level 2,34.8,Level 3,21.1,Level 4,14.8,,,Arkansas publishes exact statewide Grade 3 ATLAS ELA performance tiers directly in the annual summary workbook.,https://dese.ade.arkansas.gov/Files/Atlas_Summary_Post-Corrections_Scores_Spring_2025_PSA.xlsx,https://dese.ade.arkansas.gov/Offices/public-school-accountability/assessment-test-scores/2025
AZ,Arizona,Statewide RLA Assessment (Ed Data Express),ELA,03,2021-2022,2022,federal_proficiency_only_proxy,Percent Proficient,40.7,,,,,,,,,Ed Data Express publishes a statewide Grade 3 reading/language arts Percent Proficient row for the state assessment at the SEA level. The below-basic analog is defined here as 100 - Percent Proficient.,https://eddataexpress.ed.gov/download/data-builder/data-download-tool?f%5B0%5D=program%3ATitle+I%2C+Part+A&f%5B1%5D=school_year%3A2021-2022&f%5B2%5D=type_of_data%3APerformance&f%5B3%5D=level%3AState+Education+Agency&f%5B4%5D=all_students%3AAll+Students+in+SEA&f%5B5%5D=age_grade%3AGrade+3&f%5B6%5D=data_group_id%3A584&f%5B7%5D=file_spec%3A178&f%5B8%5D=state_name%3AARIZONA,https://eddataexpress.ed.gov/download/data-builder/data-download-tool
CA,California,CAASPP,ELA,03,2024-2025,2025,published_proficiency_only,Standard Met/Exceeded,44.0,,,,,,,,,California's 2025 CAASPP ELA statewide Grade 3 workbook publishes WithScores and Standard Met/Exceeded only. The public workbook used here does not expose the full statewide performance-level split.,https://www.cde.ca.gov/ta/tg/ca/documents/elaallall2025.xlsx,https://www.cde.ca.gov/ta/tg/ca/caaspp2025datasummary.asp
CO,Colorado,CMAS,ELA,03,2024-2025,2025,published_exact_tiers,Did Not Yet Meet Expectations,22.4,Partially Met Expectations,15.7,Approached Expectations,19.9,Met Expectations,37.7,Exceeded Expectations,4.3,Colorado publishes exact statewide CMAS performance tiers directly.,https://resources.finalsite.net/files/t_file_download/v1776115348/cdestatecous/rrkmbmijrknlrhuvzk4e/2025CMASMathELACSLADistrictandSchoolSummaryAchievementResults.xlsx,https://ed.cde.state.co.us/assessment/cmas-dataandresults-2025
CT,Connecticut,Smarter Balanced,ELA,03,2024-2025,2025,published_exact_tiers,Level 1 Not Met,30.7,Level 2 Approaching,22.4,Level 3 Met,20.8,Level 4 Exceeded,26.0,Level 3&4 Met or Exceeded,46.9,"These are Connecticut's published statewide 2024-25 Grade 3 Smarter Balanced ELA source bins, plus the combined Level 3&4 Met or Exceeded percentage.",https://edsight.ct.gov/SASStoredProcess/guest?_grade=3&_year=2024-25&_district=State+of+Connecticut&_school=&_subject=ELA&_subgroup=All+Students&_program=%2FCTDOE%2FEdSight%2FRelease%2FReporting%2FPublic%2FReports%2FStoredProcesses%2FSmarterBalancedAssessmentReport_SiteCore&_select=Submit,https://public-edsight.ct.gov/performance/smarter-balanced-achievement-participation
DC,District of Columbia,DC CAPE,ELA,03,2024-2025,2025,published_exact_tiers,Did Not Yet Meet Expectations,34.4,Partially Met Expectations,17.1,Approached Expectations,18.3,Met Expectations,26.2,Exceeded Expectations,4.0,OSSE publishes exact statewide Grade 3 DC CAPE ELA performance levels directly. These source bins are from the DC CAPE-only Performance Level sheet.,https://app.box.com/index.php?rm=box_download_shared_file&shared_name=l1fz6ucfcut7q7pg8qzbo3l9ffb19pmm&file_id=f_1962534999838,https://osse.dc.gov/node/1794106
DE,Delaware,Smarter Balanced,ELA,03,2024-2025,2025,published_proficiency_only,Met Achievement Standard (proficient),38.72,,,,,,,,,"The public Delaware statewide assessment rows used here expose Grade 3 ELA proficiency only, not a full statewide tier split.",https://data.delaware.gov/api/views/ms6b-mt82/rows.csv?accessType=DOWNLOAD,https://education.delaware.gov/educators/academic-support/standards-and-assessments/english-and-language-arts/assessments/
FL,Florida,FAST,ELA,03,2024-2025,2025,published_exact_tiers,Level 1,22.0,Level 2,21.0,Level 3,23.0,Level 4,21.0,Level 5,14.0,Florida publishes exact statewide Grade 3 FAST ELA PM3 Levels 1 through 5 directly.,https://origin.fldoe.org/core/fileparse.php/5668/urlt/3ELA03SRDSpring25.xls,https://www.fldoe.org/accountability/assessments/k-12-student-assessment/results/2025.stml
GA,Georgia,Georgia Milestones,ELA,03,2024-2025,2025,published_exact_tiers,Beginning Learner,36.902085920430075,Developing Learner,28.17800273511797,Proficient Learner,23.626546363393434,Distinguished Learner,11.293364981058522,,,Georgia publishes exact statewide Grade 3 Georgia Milestones ELA performance tiers directly in the state summary workbook.,https://url.gadoe.org/r9zz0,https://gadoe.org/assessment-accountability/georgia-milestones/
HI,Hawaii,Statewide RLA Assessment (Ed Data Express),ELA,03,2021-2022,2022,federal_proficiency_only_proxy,Percent Proficient,48.4,,,,,,,,,Ed Data Express publishes a statewide Grade 3 reading/language arts Percent Proficient row for the state assessment at the SEA level. The below-basic analog is defined here as 100 - Percent Proficient.,https://eddataexpress.ed.gov/download/data-builder/data-download-tool?f%5B0%5D=program%3ATitle+I%2C+Part+A&f%5B1%5D=school_year%3A2021-2022&f%5B2%5D=type_of_data%3APerformance&f%5B3%5D=level%3AState+Education+Agency&f%5B4%5D=all_students%3AAll+Students+in+SEA&f%5B5%5D=age_grade%3AGrade+3&f%5B6%5D=data_group_id%3A584&f%5B7%5D=file_spec%3A178&f%5B8%5D=state_name%3AHAWAII,https://eddataexpress.ed.gov/download/data-builder/data-download-tool
IA,Iowa,Statewide RLA Assessment (Ed Data Express),ELA,03,2021-2022,2022,federal_proficiency_only_proxy,Percent Proficient,64.2,,,,,,,,,Ed Data Express publishes a statewide Grade 3 reading/language arts Percent Proficient row for the state assessment at the SEA level. The below-basic analog is defined here as 100 - Percent Proficient.,https://eddataexpress.ed.gov/download/data-builder/data-download-tool?f%5B0%5D=program%3ATitle+I%2C+Part+A&f%5B1%5D=school_year%3A2021-2022&f%5B2%5D=type_of_data%3APerformance&f%5B3%5D=level%3AState+Education+Agency&f%5B4%5D=all_students%3AAll+Students+in+SEA&f%5B5%5D=age_grade%3AGrade+3&f%5B6%5D=data_group_id%3A584&f%5B7%5D=file_spec%3A178&f%5B8%5D=state_name%3AIOWA,https://eddataexpress.ed.gov/download/data-builder/data-download-tool
ID,Idaho,Statewide RLA Assessment (Ed Data Express),ELA,03,2021-2022,2022,federal_proficiency_only_proxy,Percent Proficient,49.2,,,,,,,,,Ed Data Express publishes a statewide Grade 3 reading/language arts Percent Proficient row for the state assessment at the SEA level. The below-basic analog is defined here as 100 - Percent Proficient.,https://eddataexpress.ed.gov/download/data-builder/data-download-tool?f%5B0%5D=program%3ATitle+I%2C+Part+A&f%5B1%5D=school_year%3A2021-2022&f%5B2%5D=type_of_data%3APerformance&f%5B3%5D=level%3AState+Education+Agency&f%5B4%5D=all_students%3AAll+Students+in+SEA&f%5B5%5D=age_grade%3AGrade+3&f%5B6%5D=data_group_id%3A584&f%5B7%5D=file_spec%3A178&f%5B8%5D=state_name%3AIDAHO,https://eddataexpress.ed.gov/download/data-builder/data-download-tool
IL,Illinois,Statewide RLA Assessment (Ed Data Express),ELA,03,2021-2022,2022,federal_proficiency_only_proxy,Percent Proficient,27.3,,,,,,,,,Ed Data Express publishes a statewide Grade 3 reading/language arts Percent Proficient row for the state assessment at the SEA level. The below-basic analog is defined here as 100 - Percent Proficient.,https://eddataexpress.ed.gov/download/data-builder/data-download-tool?f%5B0%5D=program%3ATitle+I%2C+Part+A&f%5B1%5D=school_year%3A2021-2022&f%5B2%5D=type_of_data%3APerformance&f%5B3%5D=level%3AState+Education+Agency&f%5B4%5D=all_students%3AAll+Students+in+SEA&f%5B5%5D=age_grade%3AGrade+3&f%5B6%5D=data_group_id%3A584&f%5B7%5D=file_spec%3A178&f%5B8%5D=state_name%3AILLINOIS,https://eddataexpress.ed.gov/download/data-builder/data-download-tool
IN,Indiana,ILEARN,ELA,03,2024-2025,2025,published_counts_by_exact_tier,Below Proficiency,39.18,Approaching Proficiency,20.56,At Proficiency,23.26,Above Proficiency,17.0,,,Indiana publishes statewide counts for each Grade 3 ILEARN performance level; percentages here are derived from those counts.,https://secure.in.gov/doe/files/ILEARN-2025-Grade3-8-Final-Statewide-Summary_20250714.xlsx,https://secure.in.gov/doe/it/data-center-and-reports/
KS,Kansas,Statewide RLA Assessment (Ed Data Express),ELA,03,2021-2022,2022,federal_proficiency_only_proxy,Percent Proficient,38.0,,,,,,,,,Ed Data Express publishes a statewide Grade 3 reading/language arts Percent Proficient row for the state assessment at the SEA level. The below-basic analog is defined here as 100 - Percent Proficient.,https://eddataexpress.ed.gov/download/data-builder/data-download-tool?f%5B0%5D=program%3ATitle+I%2C+Part+A&f%5B1%5D=school_year%3A2021-2022&f%5B2%5D=type_of_data%3APerformance&f%5B3%5D=level%3AState+Education+Agency&f%5B4%5D=all_students%3AAll+Students+in+SEA&f%5B5%5D=age_grade%3AGrade+3&f%5B6%5D=data_group_id%3A584&f%5B7%5D=file_spec%3A178&f%5B8%5D=state_name%3AKANSAS,https://eddataexpress.ed.gov/download/data-builder/data-download-tool
KY,Kentucky,KSA,ELA,03,2023-2024,2024,published_exact_tiers,Novice,24.8,Apprentice,28.3,Proficient,28.8,Distinguished,18.1,,,Kentucky publishes exact statewide Grade 3 Reading performance tiers directly in the KSA yearbook.,https://www.education.ky.gov/AA/Reports/Documents/KY1161534_KY_SP25_Yearbook.pdf,https://www.education.ky.gov/AA/Assessments/Pages/KentuckySummativeAssessment-.aspx
LA,Louisiana,LEAP,ELA,03,2024-2025,2025,published_exact_tiers,Unsatisfactory,17.0,Approaching Basic,18.0,Basic,22.0,Mastery,36.0,Advanced,7.0,Louisiana publishes exact statewide Grade 3 LEAP ELA achievement levels directly.,https://doe.louisiana.gov/docs/default-source/data-management/spring-2025-leap-2025-state-lea-achievement-level-summary.xlsx?sfvrsn=bdc2fd31_7,https://doe.louisiana.gov/resources/library/test-results
MA,Massachusetts,MCAS,ELA,03,2024-2025,2025,published_exact_tiers,Not Meeting Expectations,19.0,Partially Meeting Expectations,39.0,Meeting Expectations,37.0,Exceeding Expectations,6.0,Meeting or Exceeding Expectations,42.0,"These are Massachusetts's original published statewide Grade 3 MCAS ELA source bins, plus the page's combined Meeting or Exceeding Expectations percentage.",https://profiles.doe.mass.edu/mcas/achievement_level.aspx?linkid=32&orgcode=00000000&orgtypecode=0&,https://profiles.doe.mass.edu/mcas/achievement_level.aspx?linkid=32&orgcode=00000000&orgtypecode=0&
MD,Maryland,MCAP,ELA,03,2024-2025,2025,published_exact_tiers,PL 1,7.3,PL 2,42.7,PL 3,44.1,PL 4,6.0,PL 3/4,50.0,"These are Maryland's published statewide 2025 Grade 3 MCAP ELA source bins, plus the combined PL 3/4 proficient share.",https://reportcard.msde.maryland.gov/Assessments/GetELAPerformanceBarChart,https://reportcard.msde.maryland.gov/Graphs/#/Assessments/ELAPerformance
ME,Maine,Statewide RLA Assessment (Ed Data Express),ELA,03,2021-2022,2022,federal_proficiency_only_proxy,Percent Proficient,82.7,,,,,,,,,Ed Data Express publishes a statewide Grade 3 reading/language arts Percent Proficient row for the state assessment at the SEA level. The below-basic analog is defined here as 100 - Percent Proficient.,https://eddataexpress.ed.gov/download/data-builder/data-download-tool?f%5B0%5D=program%3ATitle+I%2C+Part+A&f%5B1%5D=school_year%3A2021-2022&f%5B2%5D=type_of_data%3APerformance&f%5B3%5D=level%3AState+Education+Agency&f%5B4%5D=all_students%3AAll+Students+in+SEA&f%5B5%5D=age_grade%3AGrade+3&f%5B6%5D=data_group_id%3A584&f%5B7%5D=file_spec%3A178&f%5B8%5D=state_name%3AMAINE,https://eddataexpress.ed.gov/download/data-builder/data-download-tool
MI,Michigan,Statewide RLA Assessment (Ed Data Express),ELA,03,2021-2022,2022,federal_proficiency_only_proxy,Percent Proficient,41.8,,,,,,,,,Ed Data Express publishes a statewide Grade 3 reading/language arts Percent Proficient row for the state assessment at the SEA level. The below-basic analog is defined here as 100 - Percent Proficient.,https://eddataexpress.ed.gov/download/data-builder/data-download-tool?f%5B0%5D=program%3ATitle+I%2C+Part+A&f%5B1%5D=school_year%3A2021-2022&f%5B2%5D=type_of_data%3APerformance&f%5B3%5D=level%3AState+Education+Agency&f%5B4%5D=all_students%3AAll+Students+in+SEA&f%5B5%5D=age_grade%3AGrade+3&f%5B6%5D=data_group_id%3A584&f%5B7%5D=file_spec%3A178&f%5B8%5D=state_name%3AMICHIGAN,https://eddataexpress.ed.gov/download/data-builder/data-download-tool
MN,Minnesota,Statewide RLA Assessment (Ed Data Express),ELA,03,2021-2022,2022,federal_proficiency_only_proxy,Percent Proficient,48.1,,,,,,,,,Ed Data Express publishes a statewide Grade 3 reading/language arts Percent Proficient row for the state assessment at the SEA level. The below-basic analog is defined here as 100 - Percent Proficient.,https://eddataexpress.ed.gov/download/data-builder/data-download-tool?f%5B0%5D=program%3ATitle+I%2C+Part+A&f%5B1%5D=school_year%3A2021-2022&f%5B2%5D=type_of_data%3APerformance&f%5B3%5D=level%3AState+Education+Agency&f%5B4%5D=all_students%3AAll+Students+in+SEA&f%5B5%5D=age_grade%3AGrade+3&f%5B6%5D=data_group_id%3A584&f%5B7%5D=file_spec%3A178&f%5B8%5D=state_name%3AMINNESOTA,https://eddataexpress.ed.gov/download/data-builder/data-download-tool
MO,Missouri,Statewide RLA Assessment (Ed Data Express),ELA,03,2021-2022,2022,federal_proficiency_only_proxy,Percent Proficient,41.4,,,,,,,,,Ed Data Express publishes a statewide Grade 3 reading/language arts Percent Proficient row for the state assessment at the SEA level. The below-basic analog is defined here as 100 - Percent Proficient.,https://eddataexpress.ed.gov/download/data-builder/data-download-tool?f%5B0%5D=program%3ATitle+I%2C+Part+A&f%5B1%5D=school_year%3A2021-2022&f%5B2%5D=type_of_data%3APerformance&f%5B3%5D=level%3AState+Education+Agency&f%5B4%5D=all_students%3AAll+Students+in+SEA&f%5B5%5D=age_grade%3AGrade+3&f%5B6%5D=data_group_id%3A584&f%5B7%5D=file_spec%3A178&f%5B8%5D=state_name%3AMISSOURI,https://eddataexpress.ed.gov/download/data-builder/data-download-tool
